name,node_id,osm_node_id,x_coord,y_coord,geometry
,4058,825763727,-111.3402577,33.5913369,POINT (-111.3402577 33.5913369)
,4059,825763744,-111.2557193,33.5766317,POINT (-111.2557193 33.5766317)
,4060,825763757,-111.2927216,33.5825114,POINT (-111.2927216 33.5825114)
,4061,825763779,-111.2236679,33.5964597,POINT (-111.2236679 33.5964597)
,4062,825763808,-111.0308244,33.6445473,POINT (-111.0308244 33.6445473)
,4063,825763817,-111.0340709,33.6478415,POINT (-111.0340709 33.6478415)
,4064,825763852,-111.1106384,33.7018123,POINT (-111.1106384 33.7018123)
,4065,825763884,-111.0991943,33.691749,POINT (-111.0991943 33.691749)
,4066,825764096,-111.3211375,33.5880779,POINT (-111.3211375 33.5880779)
,4067,825764101,-111.1082383,33.6662943,POINT (-111.1082383 33.6662943)
,4068,825764117,-111.2434157,33.5808867,POINT (-111.2434157 33.5808867)
,4069,825764124,-111.2722264,33.5760371,POINT (-111.2722264 33.5760371)
,4070,825764141,-111.2255955,33.6009042,POINT (-111.2255955 33.6009042)
,4071,825764174,-111.030948,33.6483191,POINT (-111.030948 33.6483191)
,4072,825764191,-111.0385683,33.646072,POINT (-111.0385683 33.646072)
,4073,825764223,-111.1053208,33.6971298,POINT (-111.1053208 33.6971298)
,4074,825764449,-111.3111401,33.5890686,POINT (-111.3111401 33.5890686)
,4075,825764468,-111.2289161,33.599098,POINT (-111.2289161 33.599098)
,4076,825764507,-111.0435053,33.6465677,POINT (-111.0435053 33.6465677)
,4077,825764515,-111.0541221,33.6506377,POINT (-111.0541221 33.6506377)
,4078,825764537,-111.0957295,33.6957802,POINT (-111.0957295 33.6957802)
,4079,825764571,-111.1930623,33.7078809,POINT (-111.1930623 33.7078809)
,4080,825764675,-111.0841571,33.6619407,POINT (-111.0841571 33.6619407)
,4081,825764706,-111.3399833,33.5955678,POINT (-111.3399833 33.5955678)
,4082,825764746,-111.2997554,33.5847494,POINT (-111.2997554 33.5847494)
,4083,825764814,-111.0494734,33.6540957,POINT (-111.0494734 33.6540957)
,4084,825764834,-111.0622219,33.6543933,POINT (-111.0622219 33.6543933)
,4085,825764873,-111.1840395,33.7025371,POINT (-111.1840395 33.7025371)
,4086,825764913,-111.2002867,33.7145077,POINT (-111.2002867 33.7145077)
,4087,825764969,-111.079679,33.6608691,POINT (-111.079679 33.6608691)
,4088,825765050,-111.2974507,33.5851789,POINT (-111.2974507 33.5851789)
,4089,825765103,-111.0109275,33.6511552,POINT (-111.0109275 33.6511552)
,4090,825765119,-111.0685666,33.6564661,POINT (-111.0685666 33.6564661)
,4091,825765229,-111.2011647,33.7207567,POINT (-111.2011647 33.7207567)
,4092,825765270,-111.0789917,33.6763471,POINT (-111.0789917 33.6763471)
,4093,825765369,-111.2345385,33.582651,POINT (-111.2345385 33.582651)
,4094,825765406,-111.0201189,33.6506857,POINT (-111.0201189 33.6506857)
,4095,825765418,-111.0726694,33.6566967,POINT (-111.0726694 33.6566967)
,4096,825765421,-111.1338803,33.695558,POINT (-111.1338803 33.695558)
,4097,825765429,-111.2412121,33.5991322,POINT (-111.2412121 33.5991322)
,4098,825765444,-111.1230258,33.7022083,POINT (-111.1230258 33.7022083)
,4099,825765466,-111.0752377,33.684331,POINT (-111.0752377 33.684331)
,4100,825765604,-111.0900528,33.6753279,POINT (-111.0900528 33.6753279)
,4101,825765636,-111.2008256,33.7188181,POINT (-111.2008256 33.7188181)
,4102,825765670,-111.0009887,33.6670462,POINT (-111.0009887 33.6670462)
,4103,825765673,-111.0941348,33.669933,POINT (-111.0941348 33.669933)
,4104,825765683,-111.0273773,33.6503471,POINT (-111.0273773 33.6503471)
,4105,825765761,-111.2322306,33.5931118,POINT (-111.2322306 33.5931118)
,4106,825765775,-111.1304239,33.7000541,POINT (-111.1304239 33.7000541)
,4107,825765808,-111.1161898,33.7005839,POINT (-111.1161898 33.7005839)
,4108,825765825,-111.243229,33.5873091,POINT (-111.243229 33.5873091)
,4109,825765842,-111.0707127,33.6844414,POINT (-111.0707127 33.6844414)
,4110,825766004,-111.1958201,33.7104741,POINT (-111.1958201 33.7104741)
,4111,825766018,-111.0896621,33.6665912,POINT (-111.0896621 33.6665912)
,4112,825766060,-111.004966,33.6685161,POINT (-111.004966 33.6685161)
,4113,825766096,-111.0972767,33.6664407,POINT (-111.0972767 33.6664407)
,4114,825766107,-111.0295554,33.6454762,POINT (-111.0295554 33.6454762)
,4115,825766197,-111.0333284,33.6469452,POINT (-111.0333284 33.6469452)
,4116,825766205,-111.337293,33.5910834,POINT (-111.337293 33.5910834)
,4117,825766220,-111.1095389,33.7001358,POINT (-111.1095389 33.7001358)
,4118,825766236,-111.261517,33.5729124,POINT (-111.261517 33.5729124)
,4119,825766249,-111.1003396,33.6935246,POINT (-111.1003396 33.6935246)
,4120,825766250,-111.2894128,33.5823568,POINT (-111.2894128 33.5823568)
,4121,825766292,-111.2462848,33.5856074,POINT (-111.2462848 33.5856074)
,4122,825766445,-111.1060223,33.6665919,POINT (-111.1060223 33.6665919)
,4123,825766455,-111.0318167,33.6458837,POINT (-111.0318167 33.6458837)
,4124,825766538,-111.0390213,33.648145,POINT (-111.0390213 33.648145)
,4125,825766563,-111.1072031,33.699037,POINT (-111.1072031 33.699037)
,4126,825766572,-111.3199717,33.5904711,POINT (-111.3199717 33.5904711)
,4127,825766589,-111.2526238,33.5784016,POINT (-111.2526238 33.5784016)
,4128,825766604,-111.2699864,33.5764479,POINT (-111.2699864 33.5764479)
,4129,825766635,-111.2227322,33.5970579,POINT (-111.2227322 33.5970579)
,4130,825766894,-111.0423548,33.6463696,POINT (-111.0423548 33.6463696)
,4131,825766941,-111.0924987,33.692647,POINT (-111.0924987 33.692647)
,4132,825767055,-111.2684508,33.5746744,POINT (-111.2684508 33.5746744)
,4133,825767068,-111.2335012,33.6010652,POINT (-111.2335012 33.6010652)
,4134,825767180,-111.0829406,33.6616164,POINT (-111.0829406 33.6616164)
,4135,825767209,-111.1821238,33.6998611,POINT (-111.1821238 33.6998611)
,4136,825767221,-111.053554,33.6763698,POINT (-111.053554 33.6763698)
,4137,825767249,-111.190892,33.7073972,POINT (-111.190892 33.7073972)
,4138,825767375,-111.0476198,33.6516708,POINT (-111.0476198 33.6516708)
,4139,825767391,-111.0597564,33.6522875,POINT (-111.0597564 33.6522875)
,4140,825767456,-111.3322004,33.5924051,POINT (-111.3322004 33.5924051)
,4141,825767502,-111.3085003,33.5892196,POINT (-111.3085003 33.5892196)
,4142,825767594,-111.0779626,33.6591209,POINT (-111.0779626 33.6591209)
,4143,825767607,-111.0867146,33.6692837,POINT (-111.0867146 33.6692837)
,4144,825767678,-111.1862502,33.7018212,POINT (-111.1862502 33.7018212)
,4145,825767729,-111.0522157,33.6496919,POINT (-111.0522157 33.6496919)
,4146,825767811,-111.0663707,33.6571645,POINT (-111.0663707 33.6571645)
,4147,825767898,-111.2928711,33.5853071,POINT (-111.2928711 33.5853071)
,4148,825768021,-111.076275,33.6726854,POINT (-111.076275 33.6726854)
,4149,825768073,-111.0191845,33.6655199,POINT (-111.0191845 33.6655199)
,4150,825768083,-111.1856874,33.7010554,POINT (-111.1856874 33.7010554)
,4151,825768124,-111.0194476,33.6521646,POINT (-111.0194476 33.6521646)
,4152,825768167,-111.2001464,33.7284339,POINT (-111.2001464 33.7284339)
,4153,825768210,-111.0734648,33.6548107,POINT (-111.0734648 33.6548107)
,4154,825768246,-111.124222,33.7008441,POINT (-111.124222 33.7008441)
,4155,825768259,-111.0757967,33.684045,POINT (-111.0757967 33.684045)
,4156,825768318,-111.2326826,33.5842143,POINT (-111.2326826 33.5842143)
,4157,825768359,-111.2431082,33.5979976,POINT (-111.2431082 33.5979976)
,4158,825768433,-111.088672,33.675933,POINT (-111.088672 33.675933)
,4159,825768523,-111.0094171,33.6484932,POINT (-111.0094171 33.6484932)
,4160,825768527,-111.0918589,33.6683556,POINT (-111.0918589 33.6683556)
,4161,825768542,-111.0249713,33.6496481,POINT (-111.0249713 33.6496481)
,4162,825768591,-111.199549,33.7175214,POINT (-111.199549 33.7175214)
,4163,825768645,-111.1313919,33.6985096,POINT (-111.1313919 33.6985096)
,4164,825768669,-111.1172947,33.7002096,POINT (-111.1172947 33.7002096)
,4165,825768705,-111.0707852,33.6864483,POINT (-111.0707852 33.6864483)
,4166,825768734,-111.2333508,33.5848838,POINT (-111.2333508 33.5848838)
,4167,825768789,-111.2413441,33.5954034,POINT (-111.2413441 33.5954034)
,4168,825768891,-111.0908401,33.669483,POINT (-111.0908401 33.669483)
,4169,825768926,-111.1949111,33.7094113,POINT (-111.1949111 33.7094113)
,4170,825768945,-111.0076169,33.6671648,POINT (-111.0076169 33.6671648)
,4171,825768973,-111.0947972,33.6653307,POINT (-111.0947972 33.6653307)
,4172,825769007,-111.0292276,33.6428973,POINT (-111.0292276 33.6428973)
,4173,825769086,-111.0317305,33.6477586,POINT (-111.0317305 33.6477586)
,4174,825769130,-111.1113543,33.6997557,POINT (-111.1113543 33.6997557)
,4175,825769131,-111.3310416,33.5881149,POINT (-111.3310416 33.5881149)
,4176,825769147,-111.1025767,33.6949809,POINT (-111.1025767 33.6949809)
,4177,825769166,-111.2602282,33.5743132,POINT (-111.2602282 33.5743132)
,4178,825769208,-111.2848297,33.5813934,POINT (-111.2848297 33.5813934)
,4179,825769411,-111.1041154,33.6665816,POINT (-111.1041154 33.6665816)
,4180,825769445,-111.0326589,33.6439703,POINT (-111.0326589 33.6439703)
,4181,825769486,-111.0361679,33.6484798,POINT (-111.0361679 33.6484798)
,4182,825769555,-111.1084208,33.7007136,POINT (-111.1084208 33.7007136)
,4183,825769572,-111.0942983,33.6853228,POINT (-111.0942983 33.6853228)
,4184,825769746,-111.1152743,33.6665718,POINT (-111.1152743 33.6665718)
,4185,825769782,-111.0409156,33.6441645,POINT (-111.0409156 33.6441645)
,4186,825769881,-111.0888148,33.6917132,POINT (-111.0888148 33.6917132)
,4187,825770061,-111.0804487,33.662854,POINT (-111.0804487 33.662854)
,4188,825770140,-111.0467656,33.6494218,POINT (-111.0467656 33.6494218)
,4189,825770186,-111.3296076,33.5879383,POINT (-111.3296076 33.5879383)
,4190,825770204,-111.2506808,33.578437,POINT (-111.2506808 33.578437)
,4191,825770223,-111.2827698,33.580866,POINT (-111.2827698 33.580866)
,4192,825770241,-111.2215048,33.5987615,POINT (-111.2215048 33.5987615)
,4193,825770250,-111.0581654,33.6518365,POINT (-111.0581654 33.6518365)
,4194,825770268,-111.0986068,33.7023278,POINT (-111.0986068 33.7023278)
,4195,825770297,-111.0874941,33.6963375,POINT (-111.0874941 33.6963375)
,4196,825770431,-111.0768978,33.6603692,POINT (-111.0768978 33.6603692)
,4197,825770441,-111.0856971,33.6669658,POINT (-111.0856971 33.6669658)
,4198,825770484,-111.0275674,33.6679473,POINT (-111.0275674 33.6679473)
,4199,825770517,-111.0505524,33.6490814,POINT (-111.0505524 33.6490814)
,4200,825770552,-111.326748,33.5926722,POINT (-111.326748 33.5926722)
,4201,825770591,-111.2657726,33.572732,POINT (-111.2657726 33.572732)
,4202,825770603,-111.065667,33.6540524,POINT (-111.065667 33.6540524)
,4203,825770604,-111.2200686,33.5996823,POINT (-111.2200686 33.5996823)
,4204,825770697,-111.182791,33.6990033,POINT (-111.182791 33.6990033)
,4205,825770732,-111.0805953,33.6714863,POINT (-111.0805953 33.6714863)
,4206,825770761,-111.0398105,33.671579,POINT (-111.0398105 33.671579)
,4207,825770771,-111.3338862,33.5935641,POINT (-111.3338862 33.5935641)
,4208,825770808,-111.0177454,33.6509928,POINT (-111.0177454 33.6509928)
,4209,825770819,-111.0714595,33.6556411,POINT (-111.0714595 33.6556411)
,4210,825770844,-111.3063465,33.589694,POINT (-111.3063465 33.589694)
,4211,825770893,-111.1263779,33.700778,POINT (-111.1263779 33.700778)
,4212,825770908,-111.0755925,33.6824726,POINT (-111.0755925 33.6824726)
,4213,825770945,-111.1891742,33.7065249,POINT (-111.1891742 33.7065249)
,4214,825770963,-111.0892318,33.6785885,POINT (-111.0892318 33.6785885)
,4215,825771053,-111.0077061,33.6510272,POINT (-111.0077061 33.6510272)
,4216,825771055,-111.0899448,33.6662721,POINT (-111.0899448 33.6662721)
,4217,825771074,-111.0244726,33.6475915,POINT (-111.0244726 33.6475915)
,4218,825771098,-111.1324389,33.6968331,POINT (-111.1324389 33.6968331)
,4219,825771112,-111.3051437,33.5878299,POINT (-111.3051437 33.5878299)
,4220,825771160,-111.1185637,33.6994063,POINT (-111.1185637 33.6994063)
,4221,825771185,-111.1826213,33.7003925,POINT (-111.1826213 33.7003925)
,4222,825771240,-111.0894138,33.6720456,POINT (-111.0894138 33.6720456)
,4223,825771304,-111.1999694,33.7266033,POINT (-111.1999694 33.7266033)
,4224,825771346,-111.0952052,33.6661719,POINT (-111.0952052 33.6661719)
,4225,825771356,-111.0278925,33.6445026,POINT (-111.0278925 33.6445026)
,4226,825771373,-111.0315786,33.6495179,POINT (-111.0315786 33.6495179)
,4227,825771399,-111.1149589,33.6993749,POINT (-111.1149589 33.6993749)
,4228,825771442,-111.2401185,33.5809744,POINT (-111.2401185 33.5809744)
,4229,825771621,-111.1995244,33.7255307,POINT (-111.1995244 33.7255307)
,4230,825771639,-111.00377,33.6673334,POINT (-111.00377 33.6673334)
,4231,825771666,-111.1034512,33.6662739,POINT (-111.1034512 33.6662739)
,4232,825771688,-111.0318705,33.6427716,POINT (-111.0318705 33.6427716)
,4233,825771701,-111.036188,33.6471162,POINT (-111.036188 33.6471162)
,4234,825771721,-111.1095663,33.7020766,POINT (-111.1095663 33.7020766)
,4235,825771732,-111.2358214,33.5858803,POINT (-111.2358214 33.5858803)
,4236,825771748,-111.2404413,33.5924377,POINT (-111.2404413 33.5924377)
,4237,825771785,-111.0974563,33.6877741,POINT (-111.0974563 33.6877741)
,4238,825771799,-111.1992164,33.7137067,POINT (-111.1992164 33.7137067)
,4239,825771926,-111.3442809,33.5921645,POINT (-111.3442809 33.5921645)
,4240,825771944,-111.0597488,33.6790533,POINT (-111.0597488 33.6790533)
,4241,825771966,-111.1111314,33.6661392,POINT (-111.1111314 33.6661392)
,4242,825771999,-111.0389308,33.6427951,POINT (-111.0389308 33.6427951)
,4243,825772004,-111.2570574,33.5733457,POINT (-111.2570574 33.5733457)
,4244,825772021,-111.1037154,33.696355,POINT (-111.1037154 33.696355)
,4245,825772213,-111.327512,33.5866541,POINT (-111.327512 33.5866541)
,4246,825772284,-111.0461808,33.6476733,POINT (-111.0461808 33.6476733)
,4247,825772288,-111.256078,33.5737356,POINT (-111.256078 33.5737356)
,4248,825772302,-111.0550423,33.6531175,POINT (-111.0550423 33.6531175)
,4249,825772327,-111.0974874,33.6996395,POINT (-111.0974874 33.6996395)
,4250,825772331,-111.2795346,33.5768055,POINT (-111.2795346 33.5768055)
,4251,825772343,-111.2290338,33.5927793,POINT (-111.2290338 33.5927793)
,4252,825772486,-111.0773904,33.6578839,POINT (-111.0773904 33.6578839)
,4253,825772500,-111.0851769,33.6641673,POINT (-111.0851769 33.6641673)
,4254,825772541,-111.3289233,33.5950296,POINT (-111.3289233 33.5950296)
,4255,825772551,-111.2497747,33.5812619,POINT (-111.2497747 33.5812619)
,4256,825772604,-111.0303681,33.6695536,POINT (-111.0303681 33.6695536)
,4257,825772610,-111.2628021,33.5738748,POINT (-111.2628021 33.5738748)
,4258,825772631,-111.2211536,33.6013899,POINT (-111.2211536 33.6013899)
,4259,825772637,-111.0501839,33.6513962,POINT (-111.0501839 33.6513962)
,4260,825772675,-111.064201,33.6558999,POINT (-111.064201 33.6558999)
,4261,825772683,-111.1806013,33.6993853,POINT (-111.1806013 33.6993853)
,4262,825772840,-111.3302345,33.5968931,POINT (-111.3302345 33.5968931)
,4263,825772877,-111.0788446,33.6642893,POINT (-111.0788446 33.6642893)
,4264,825772891,-111.084548,33.6731406,POINT (-111.084548 33.6731406)
,4265,825772931,-111.3152818,33.5899691,POINT (-111.3152818 33.5899691)
,4266,825773020,-111.1874452,33.7054633,POINT (-111.1874452 33.7054633)
,4267,825773047,-111.0175936,33.6520375,POINT (-111.0175936 33.6520375)
,4268,825773064,-111.0698553,33.6576921,POINT (-111.0698553 33.6576921)
,4269,825773083,-111.1288639,33.7016259,POINT (-111.1288639 33.7016259)
,4270,825773146,-111.3362747,33.5952803,POINT (-111.3362747 33.5952803)
,4271,825773215,-111.3033044,33.5857509,POINT (-111.3033044 33.5857509)
,4272,825773234,-111.0862331,33.6794194,POINT (-111.0862331 33.6794194)
,4273,825773302,-111.1860307,33.7051227,POINT (-111.1860307 33.7051227)
,4274,825773334,-111.0032605,33.6529056,POINT (-111.0032605 33.6529056)
,4275,825773344,-111.0226109,33.6502686,POINT (-111.0226109 33.6502686)
,4276,825773363,-111.0766801,33.6567348,POINT (-111.0766801 33.6567348)
,4277,825773368,-111.1323079,33.6960302,POINT (-111.1323079 33.6960302)
,4278,825773396,-111.1213214,33.7013349,POINT (-111.1213214 33.7013349)
,4279,825773509,-111.0913674,33.6731832,POINT (-111.0913674 33.6731832)
,4280,825773622,-110.9973289,33.6662714,POINT (-110.9973289 33.6662714)
,4281,825773624,-111.0956665,33.6686351,POINT (-111.0956665 33.6686351)
,4282,825773644,-111.0290155,33.6473894,POINT (-111.0290155 33.6473894)
,4283,825773682,-111.1137296,33.7007444,POINT (-111.1137296 33.7007444)
,4284,825773712,-111.1996053,33.7231855,POINT (-111.1996053 33.7231855)
,4285,825773748,-111.2329454,33.5864089,POINT (-111.2329454 33.5864089)
,4286,825773759,-111.0688513,33.6835508,POINT (-111.0688513 33.6835508)
,4287,825773840,-111.234468,33.6018513,POINT (-111.234468 33.6018513)
,4288,825773913,-111.1978015,33.713249,POINT (-111.1978015 33.713249)
,4289,825773983,-111.1022087,33.667088,POINT (-111.1022087 33.667088)
,4290,825773988,-111.0311468,33.6439865,POINT (-111.0311468 33.6439865)
,4291,825774020,-111.0346957,33.6471984,POINT (-111.0346957 33.6471984)
,4292,825774056,-111.1113292,33.7019935,POINT (-111.1113292 33.7019935)
,4293,825774075,-111.0988848,33.6907538,POINT (-111.0988848 33.6907538)
,4294,825774144,-111.2319894,33.5875472,POINT (-111.2319894 33.5875472)
,4295,825774248,-111.2392027,33.5888503,POINT (-111.2392027 33.5888503)
,4296,825774354,-111.1088562,33.666118,POINT (-111.1088562 33.666118)
,4297,825774376,-111.0303428,33.6491933,POINT (-111.0303428 33.6491933)
,4298,825774403,-111.0387526,33.6449175,POINT (-111.0387526 33.6449175)
,4299,825774438,-111.105255,33.6971739,POINT (-111.105255 33.6971739)
,4300,825774504,-111.324495,33.5867793,POINT (-111.324495 33.5867793)
,4301,825774515,-111.255163,33.5766944,POINT (-111.255163 33.5766944)
,4302,825774606,-111.2934125,33.5828885,POINT (-111.2934125 33.5828885)
,4303,825774645,-111.2262754,33.5951338,POINT (-111.2262754 33.5951338)
,4304,825774778,-111.0439718,33.6472606,POINT (-111.0439718 33.6472606)
,4305,825774802,-111.0541877,33.6515505,POINT (-111.0541877 33.6515505)
,4306,825774813,-111.0958677,33.6959615,POINT (-111.0958677 33.6959615)
,4307,825774874,-111.3226104,33.587118,POINT (-111.3226104 33.587118)
,4308,825774888,-111.2440835,33.5807682,POINT (-111.2440835 33.5807682)
,4309,825774905,-111.2741319,33.5754646,POINT (-111.2741319 33.5754646)
,4310,825774951,-111.0836313,33.66287,POINT (-111.0836313 33.66287)
,4311,825774956,-111.2249084,33.6016338,POINT (-111.2249084 33.6016338)
,4312,825775072,-111.0494866,33.6540243,POINT (-111.0494866 33.6540243)
,4313,825775085,-111.0632935,33.6536621,POINT (-111.0632935 33.6536621)
,4314,825775201,-111.311982,33.5894273,POINT (-111.311982 33.5894273)
,4315,825775224,-111.0796397,33.6609791,POINT (-111.0796397 33.6609791)
,4316,825775229,-111.0859399,33.6723993,POINT (-111.0859399 33.6723993)
,4317,825775271,-111.2302737,33.5985353,POINT (-111.2302737 33.5985353)
,4318,825775362,-111.012591,33.6509358,POINT (-111.012591 33.6509358)
,4319,825775372,-111.0685009,33.6566036,POINT (-111.0685009 33.6566036)
,4320,825775381,-111.1936357,33.7085203,POINT (-111.1936357 33.7085203)
,4321,825775404,-111.0890278,33.6998835,POINT (-111.0890278 33.6998835)
,4322,825775543,-111.3408883,33.5954661,POINT (-111.3408883 33.5954661)
,4323,825775561,-111.0791232,33.6763856,POINT (-111.0791232 33.6763856)
,4324,825775581,-111.3014468,33.5846009,POINT (-111.3014468 33.5846009)
,4325,825775710,-111.0206775,33.6514172,POINT (-111.0206775 33.6514172)
