name,link_id,osm_way_id,from_node_id,to_node_id,link_type_name,dir_flag,access,boat,capacity,gnis_feature_id,gnis_state_id,gnis_name,intermittent,tunnel,lanes,length,free_speed,geometry
Jones Canyon,1964,742623304,1646,1645,stream,2,,,,,,,yes,,1,77.92473974491391,,"LINESTRING (-111.5199457 33.5809219, -111.519653 33.5802649)"
Jones Canyon,1965,742623304,1645,1644,stream,2,,,,,,,yes,,1,65.68956676125558,,"LINESTRING (-111.519653 33.5802649, -111.5193359 33.5797365)"
Jones Canyon,1966,742623304,1644,1643,stream,2,,,,,,,yes,,1,69.17036904060078,,"LINESTRING (-111.5193359 33.5797365, -111.5188724 33.5792488)"
Jones Canyon,1967,742623304,1643,1642,stream,2,,,,,,,yes,,1,62.91943836528512,,"LINESTRING (-111.5188724 33.5792488, -111.5186773 33.5787068)"
Jones Canyon,1968,742623304,1642,1641,stream,2,,,,,,,yes,,1,70.99377072555731,,"LINESTRING (-111.5186773 33.5787068, -111.5186204 33.5780701)"
Jones Canyon,1969,742623304,1641,1640,stream,2,,,,,,,yes,,1,45.661111370671314,,"LINESTRING (-111.5186204 33.5780701, -111.5186135 33.5776595)"
Jones Canyon,1970,742623304,1640,1639,stream,2,,,,,,,yes,,1,22.19819048997732,,"LINESTRING (-111.5186135 33.5776595, -111.518596 33.5774604)"
Jones Canyon,1971,742623304,1639,1635,stream,2,,,,,,,yes,,1,27.04531896395264,,"LINESTRING (-111.518596 33.5774604, -111.5185309 33.5772233)"
Jones Canyon,1972,742623304,1635,1636,stream,2,,,,,,,yes,,1,31.783638438632952,,"LINESTRING (-111.5185309 33.5772233, -111.518352 33.5769794)"
Jones Canyon,1973,742623304,1636,1637,stream,2,,,,,,,yes,,1,35.07519109176392,,"LINESTRING (-111.518352 33.5769794, -111.5182545 33.5766746)"
Jones Canyon,1974,742623304,1637,1638,stream,2,,,,,,,yes,,1,32.70349361518158,,"LINESTRING (-111.5182545 33.5766746, -111.518165 33.5763901)"
Jones Canyon,1975,742623304,1638,1628,stream,2,,,,,,,yes,,1,40.26412313673473,,"LINESTRING (-111.518165 33.5763901, -111.5180349 33.5760446)"
,1976,742623305,1715,1714,stream,2,,,,,,,yes,,1,72.44931048987614,,"LINESTRING (-111.5308574 33.6077764, -111.5311339 33.6071669)"
,1977,742623305,1714,1713,stream,2,,,,,,,yes,,1,71.54805267894787,,"LINESTRING (-111.5311339 33.6071669, -111.5315242 33.6066116)"
,1978,742623305,1713,1712,stream,2,,,,,,,yes,,1,109.4422863226151,,"LINESTRING (-111.5315242 33.6066116, -111.5317762 33.60565)"
,1979,742623305,1712,1711,stream,2,,,,,,,yes,,1,81.28138580465001,,"LINESTRING (-111.5317762 33.60565, -111.5319795 33.6049389)"
,1980,742623305,1711,1710,stream,2,,,,,,,yes,,1,91.31176660285935,,"LINESTRING (-111.5319795 33.6049389, -111.5320445 33.6041195)"
,1981,742623305,1710,1709,stream,2,,,,,,,yes,,1,52.440979235602796,,"LINESTRING (-111.5320445 33.6041195, -111.5318413 33.6036793)"
,1982,742623305,1709,1708,stream,2,,,,,,,yes,,1,155.28046614616096,,"LINESTRING (-111.5318413 33.6036793, -111.5307355 33.6026296)"
,1983,742623305,1708,1707,stream,2,,,,,,,yes,,1,61.86186566081693,,"LINESTRING (-111.5307355 33.6026296, -111.5303858 33.6021556)"
,1984,742623305,1707,1706,stream,2,,,,,,,yes,,1,47.07723267159553,,"LINESTRING (-111.5303858 33.6021556, -111.5303208 33.6017357)"
,1985,742623305,1706,1705,stream,2,,,,,,,yes,,1,43.86083832958781,,"LINESTRING (-111.5303208 33.6017357, -111.5304183 33.6013497)"
,1986,742623305,1705,1704,stream,2,,,,,,,yes,,1,54.27677349337516,,"LINESTRING (-111.5304183 33.6013497, -111.5307029 33.600923)"
,1987,742623305,1704,1703,stream,2,,,,,,,yes,,1,37.07710718501238,,"LINESTRING (-111.5307029 33.600923, -111.5308655 33.6006183)"
,1988,742623305,1703,1702,stream,2,,,,,,,yes,,1,62.86927145793235,,"LINESTRING (-111.5308655 33.6006183, -111.5309387 33.6000562)"
,1989,742623305,1702,1701,stream,2,,,,,,,yes,,1,80.00059954152319,,"LINESTRING (-111.5309387 33.6000562, -111.5308818 33.5993383)"
,1990,742623305,1701,1700,stream,2,,,,,,,yes,,1,44.74491613652362,,"LINESTRING (-111.5308818 33.5993383, -111.5308249 33.5989387)"
,1991,742623305,1700,1699,stream,2,,,,,,,yes,,1,25.619178062955097,,"LINESTRING (-111.5308249 33.5989387, -111.5308168 33.5987084)"
,1992,742623305,1699,1698,stream,2,,,,,,,yes,,1,23.05064987523226,,"LINESTRING (-111.5308168 33.5987084, -111.5306216 33.5985798)"
,1993,742623305,1698,1697,stream,2,,,,,,,yes,,1,77.93323147419298,,"LINESTRING (-111.5306216 33.5985798, -111.5297841 33.598512)"
,1994,742623305,1697,1696,stream,2,,,,,,,yes,,1,21.094757246737885,,"LINESTRING (-111.5297841 33.598512, -111.5295971 33.5984037)"
,1995,742623305,1696,1695,stream,2,,,,,,,yes,,1,17.570584219766456,,"LINESTRING (-111.5295971 33.5984037, -111.5294995 33.5982682)"
,1996,742623305,1695,1694,stream,2,,,,,,,yes,,1,15.130372319933972,,"LINESTRING (-111.5294995 33.5982682, -111.5294833 33.5981328)"
,1997,742623305,1694,1693,stream,2,,,,,,,yes,,1,18.643131579773367,,"LINESTRING (-111.5294833 33.5981328, -111.5296215 33.5980109)"
,1998,742623305,1693,1692,stream,2,,,,,,,yes,,1,24.674805354378716,,"LINESTRING (-111.5296215 33.5980109, -111.5298492 33.5978957)"
,1999,742623305,1692,1691,stream,2,,,,,,,yes,,1,15.224456100307888,,"LINESTRING (-111.5298492 33.5978957, -111.5298736 33.5977603)"
,2000,742623305,1691,1690,stream,2,,,,,,,yes,,1,38.237989968739306,,"LINESTRING (-111.5298736 33.5977603, -111.529654 33.5974691)"
,2001,742623305,1690,1689,stream,2,,,,,,,yes,,1,28.356300734017307,,"LINESTRING (-111.529654 33.5974691, -111.5295646 33.5972252)"
,2002,742623305,1689,1688,stream,2,,,,,,,yes,,1,32.7294764825979,,"LINESTRING (-111.5295646 33.5972252, -111.5294264 33.5969543)"
,2003,742623305,1688,1687,stream,2,,,,,,,yes,,1,79.07662992930055,,"LINESTRING (-111.5294264 33.5969543, -111.5289141 33.5963854)"
,2004,742623305,1687,1686,stream,2,,,,,,,yes,,1,43.65749839508152,,"LINESTRING (-111.5289141 33.5963854, -111.5286621 33.5960536)"
,2005,742623305,1686,1685,stream,2,,,,,,,yes,,1,26.461001480855504,,"LINESTRING (-111.5286621 33.5960536, -111.5286377 33.5958165)"
,2006,742623305,1685,1684,stream,2,,,,,,,yes,,1,34.84074873346569,,"LINESTRING (-111.5286377 33.5958165, -111.5286783 33.595505)"
,2007,742623305,1684,1683,stream,2,,,,,,,yes,,1,32.89866743682435,,"LINESTRING (-111.5286783 33.595505, -111.5285808 33.5952205)"
,2008,742623305,1683,1682,stream,2,,,,,,,yes,,1,26.626333131011194,,"LINESTRING (-111.5285808 33.5952205, -111.5283775 33.5950512)"
,2009,742623305,1682,1681,stream,2,,,,,,,yes,,1,27.78632966849873,,"LINESTRING (-111.5283775 33.5950512, -111.5282149 33.5948412)"
,2010,742623305,1681,1680,stream,2,,,,,,,yes,,1,34.40840198440731,,"LINESTRING (-111.5282149 33.5948412, -111.5280685 33.5945568)"
,2011,742623305,1680,1679,stream,2,,,,,,,yes,,1,93.04969585457033,,"LINESTRING (-111.5280685 33.5945568, -111.5275806 33.5938253)"
,2012,742623305,1679,1678,stream,2,,,,,,,yes,,1,23.632245602152594,,"LINESTRING (-111.5275806 33.5938253, -111.5274831 33.5936289)"
,2013,742623305,1678,1677,stream,2,,,,,,,yes,,1,31.025214273517246,,"LINESTRING (-111.5274831 33.5936289, -111.5275156 33.5933512)"
,2014,742623305,1677,1676,stream,2,,,,,,,yes,,1,42.40205607876335,,"LINESTRING (-111.5275156 33.5933512, -111.5272635 33.5930329)"
,2015,742623305,1676,1675,stream,2,,,,,,,yes,,1,39.94309024527969,,"LINESTRING (-111.5272635 33.5930329, -111.5269627 33.5927755)"
,2016,742623305,1675,1674,stream,2,,,,,,,yes,,1,19.581426582857997,,"LINESTRING (-111.5269627 33.5927755, -111.5269627 33.5925994)"
,2017,742623305,1674,1673,stream,2,,,,,,,yes,,1,23.362984320212167,,"LINESTRING (-111.5269627 33.5925994, -111.5269708 33.5923894)"
,2018,742623305,1673,1672,stream,2,,,,,,,yes,,1,32.52140169335138,,"LINESTRING (-111.5269708 33.5923894, -111.526735 33.5921727)"
,2019,742623305,1672,1671,stream,2,,,,,,,yes,,1,139.7238314584164,,"LINESTRING (-111.526735 33.5921727, -111.525613 33.5913328)"
,2020,742623305,1671,1670,stream,2,,,,,,,yes,,1,42.15293707120074,,"LINESTRING (-111.525613 33.5913328, -111.5253121 33.5910484)"
,2021,742623305,1670,1669,stream,2,,,,,,,yes,,1,80.53393656723799,,"LINESTRING (-111.5253121 33.5910484, -111.5249462 33.5903914)"
,2022,742623305,1669,1668,stream,2,,,,,,,yes,,1,99.30725852302862,,"LINESTRING (-111.5249462 33.5903914, -111.5248243 33.5895041)"
,2023,742623305,1668,1667,stream,2,,,,,,,yes,,1,49.78281615721841,,"LINESTRING (-111.5248243 33.5895041, -111.5246616 33.5890774)"
,2024,742623305,1667,1666,stream,2,,,,,,,yes,,1,51.35494802483246,,"LINESTRING (-111.5246616 33.5890774, -111.5247023 33.5886168)"
,2025,742623305,1666,1665,stream,2,,,,,,,yes,,1,78.1461842613188,,"LINESTRING (-111.5247023 33.5886168, -111.5248568 33.5879259)"
,2026,742623305,1665,1664,stream,2,,,,,,,yes,,1,43.35250061854011,,"LINESTRING (-111.5248568 33.5879259, -111.5249218 33.5875398)"
,2027,742623305,1664,1663,stream,2,,,,,,,yes,,1,55.91392074734054,,"LINESTRING (-111.5249218 33.5875398, -111.524873 33.5870386)"
,2028,742623305,1663,1662,stream,2,,,,,,,yes,,1,126.83719015710402,,"LINESTRING (-111.524873 33.5870386, -111.524499 33.5859413)"
,2029,742623305,1662,1661,stream,2,,,,,,,yes,,1,65.35663303634797,,"LINESTRING (-111.524499 33.5859413, -111.52419 33.5854129)"
,2030,742623305,1661,1660,stream,2,,,,,,,yes,,1,39.76583934689154,,"LINESTRING (-111.52419 33.5854129, -111.5238485 33.5851962)"
,2031,742623305,1660,1659,stream,2,,,,,,,yes,,1,55.27538717972611,,"LINESTRING (-111.5238485 33.5851962, -111.5232875 33.5850268)"
,2032,742623305,1659,1658,stream,2,,,,,,,yes,,1,39.07361749434895,,"LINESTRING (-111.5232875 33.5850268, -111.5229135 33.5848643)"
,2033,742623305,1658,1657,stream,2,,,,,,,yes,,1,12.262307827528351,,"LINESTRING (-111.5229135 33.5848643, -111.5228159 33.5847898)"
,2034,742623305,1657,1656,stream,2,,,,,,,yes,,1,28.629842456559597,,"LINESTRING (-111.5228159 33.5847898, -111.5226777 33.5845595)"
,2035,742623305,1656,1655,stream,2,,,,,,,yes,,1,29.879968242339928,,"LINESTRING (-111.5226777 33.5845595, -111.5224988 33.5843359)"
,2036,742623305,1655,1654,stream,2,,,,,,,yes,,1,31.04992401107602,,"LINESTRING (-111.5224988 33.5843359, -111.5222874 33.5841192)"
,2037,742623305,1654,1653,stream,2,,,,,,,yes,,1,28.03154693230395,,"LINESTRING (-111.5222874 33.5841192, -111.5220272 33.5839905)"
,2038,742623305,1653,1652,stream,2,,,,,,,yes,,1,50.77521547462773,,"LINESTRING (-111.5220272 33.5839905, -111.521515 33.5838279)"
,2039,742623305,1652,1651,stream,2,,,,,,,yes,,1,48.26539305590552,,"LINESTRING (-111.521515 33.5838279, -111.521084 33.583584)"
Jones Canyon,2040,742623306,1783,1782,stream,2,,,,,,,yes,,1,94.75531716733865,,"LINESTRING (-111.5147619 33.6158005, -111.5152195 33.6150383)"
Jones Canyon,2041,742623306,1782,1781,stream,2,,,,,,,yes,,1,100.54855060314084,,"LINESTRING (-111.5152195 33.6150383, -111.5156212 33.6141982)"
Jones Canyon,2042,742623306,1781,1780,stream,2,,,,,,,yes,,1,97.54066317898823,,"LINESTRING (-111.5156212 33.6141982, -111.515808 33.6133349)"
Jones Canyon,2043,742623306,1780,1779,stream,2,,,,,,,yes,,1,96.14615200356153,,"LINESTRING (-111.515808 33.6133349, -111.5157519 33.6124715)"
Jones Canyon,2044,742623306,1779,1778,stream,2,,,,,,,yes,,1,76.39477535239985,,"LINESTRING (-111.5157519 33.6124715, -111.5155278 33.6118103)"
Jones Canyon,2045,742623306,1778,1777,stream,2,,,,,,,yes,,1,62.768401679842654,,"LINESTRING (-111.5155278 33.6118103, -111.5156679 33.611258)"
Jones Canyon,2046,742623306,1777,1776,stream,2,,,,,,,yes,,1,124.81267140117768,,"LINESTRING (-111.5156679 33.611258, -111.5165925 33.6104413)"
Jones Canyon,2047,742623306,1776,1775,stream,2,,,,,,,yes,,1,111.25599990237193,,"LINESTRING (-111.5165925 33.6104413, -111.5171996 33.6095779)"
Jones Canyon,2048,742623306,1775,1774,stream,2,,,,,,,yes,,1,73.1153434013883,,"LINESTRING (-111.5171996 33.6095779, -111.5175452 33.6089867)"
Jones Canyon,2049,742623306,1774,1773,stream,2,,,,,,,yes,,1,90.1149156551843,,"LINESTRING (-111.5175452 33.6089867, -111.5179001 33.6082321)"
Jones Canyon,2050,742623306,1773,1772,stream,2,,,,,,,yes,,1,158.37144206617702,,"LINESTRING (-111.5179001 33.6082321, -111.5188808 33.6070653)"
Jones Canyon,2051,742623306,1772,1771,stream,2,,,,,,,yes,,1,95.83015550057613,,"LINESTRING (-111.5188808 33.6070653, -111.5194132 33.6063263)"
Jones Canyon,2052,742623306,1771,1770,stream,2,,,,,,,yes,,1,81.75403436085689,,"LINESTRING (-111.5194132 33.6063263, -111.5201791 33.6059607)"
Jones Canyon,2053,742623306,1770,1769,stream,2,,,,,,,yes,,1,61.1306183280446,,"LINESTRING (-111.5201791 33.6059607, -111.5207768 33.6057274)"
Jones Canyon,2054,742623306,1769,1768,stream,2,,,,,,,yes,,1,68.55495354858489,,"LINESTRING (-111.5207768 33.6057274, -111.5213186 33.6053073)"
Jones Canyon,2055,742623306,1768,1767,stream,2,,,,,,,yes,,1,80.88452988567174,,"LINESTRING (-111.5213186 33.6053073, -111.5219724 33.604825)"
Jones Canyon,2056,742623306,1767,1766,stream,2,,,,,,,yes,,1,78.5270949910349,,"LINESTRING (-111.5219724 33.604825, -111.5226168 33.604366)"
Jones Canyon,2057,742623306,1766,1765,stream,2,,,,,,,yes,,1,96.07435343801335,,"LINESTRING (-111.5226168 33.604366, -111.5229136 33.6035381)"
Jones Canyon,2058,742623306,1765,1764,stream,2,,,,,,,yes,,1,42.93404032363398,,"LINESTRING (-111.5229136 33.6035381, -111.5229095 33.603152)"
Jones Canyon,2059,742623306,1764,1763,stream,2,,,,,,,yes,,1,151.94406322527823,,"LINESTRING (-111.5229095 33.603152, -111.5224176 33.6018484)"
Jones Canyon,2060,742623306,1763,1762,stream,2,,,,,,,yes,,1,60.93420176019353,,"LINESTRING (-111.5224176 33.6018484, -111.5222428 33.6013201)"
Jones Canyon,2061,742623306,1762,1761,stream,2,,,,,,,yes,,1,28.59200972192088,,"LINESTRING (-111.5222428 33.6013201, -111.5223282 33.601073)"
Jones Canyon,2062,742623306,1761,1760,stream,2,,,,,,,yes,,1,31.255814075098204,,"LINESTRING (-111.5223282 33.601073, -111.5225274 33.6008461)"
Jones Canyon,2063,742623306,1760,1759,stream,2,,,,,,,yes,,1,52.01086972817992,,"LINESTRING (-111.5225274 33.6008461, -111.5228323 33.6004533)"
Jones Canyon,2064,742623306,1759,1758,stream,2,,,,,,,yes,,1,49.78978805036934,,"LINESTRING (-111.5228323 33.6004533, -111.5227591 33.6000097)"
Jones Canyon,2065,742623306,1758,1757,stream,2,,,,,,,yes,,1,59.379891368316386,,"LINESTRING (-111.5227591 33.6000097, -111.5222997 33.5996372)"
Jones Canyon,2066,742623306,1757,1756,stream,2,,,,,,,yes,,1,85.6969626081461,,"LINESTRING (-111.5222997 33.5996372, -111.521511 33.5992342)"
Jones Canyon,2067,742623306,1756,1755,stream,2,,,,,,,yes,,1,42.93795097537552,,"LINESTRING (-111.521511 33.5992342, -111.5211167 33.5990311)"
Jones Canyon,2068,742623306,1755,1754,stream,2,,,,,,,yes,,1,42.024742404818845,,"LINESTRING (-111.5211167 33.5990311, -111.5207508 33.5988076)"
Jones Canyon,2069,742623306,1754,1753,stream,2,,,,,,,yes,,1,77.83030669167134,,"LINESTRING (-111.5207508 33.5988076, -111.5203036 33.598215)"
Jones Canyon,2070,742623306,1753,1752,stream,2,,,,,,,yes,,1,65.42815675477107,,"LINESTRING (-111.5203036 33.598215, -111.5201084 33.5976495)"
Jones Canyon,2071,742623306,1752,1751,stream,2,,,,,,,yes,,1,86.54527226450298,,"LINESTRING (-111.5201084 33.5976495, -111.5199905 33.5968774)"
Jones Canyon,2072,742623306,1751,1750,stream,2,,,,,,,yes,,1,73.40415122594901,,"LINESTRING (-111.5199905 33.5968774, -111.5199133 33.5962204)"
Jones Canyon,2073,742623306,1750,1749,stream,2,,,,,,,yes,,1,77.99980700447524,,"LINESTRING (-111.5199133 33.5962204, -111.5196937 33.5955432)"
Jones Canyon,2074,742623306,1749,1748,stream,2,,,,,,,yes,,1,104.79975201201225,,"LINESTRING (-111.5196937 33.5955432, -111.5193238 33.5946525)"
Jones Canyon,2075,742623306,1748,1747,stream,2,,,,,,,yes,,1,21.469714600037012,,"LINESTRING (-111.5193238 33.5946525, -111.5192384 33.594473)"
Jones Canyon,2076,742623306,1747,1746,stream,2,,,,,,,yes,,1,21.085977993171277,,"LINESTRING (-111.5192384 33.594473, -111.5192343 33.5942834)"
Jones Canyon,2077,742623306,1746,1745,stream,2,,,,,,,yes,,1,21.68687411613754,,"LINESTRING (-111.5192343 33.5942834, -111.5193156 33.5941005)"
Jones Canyon,2078,742623306,1745,1744,stream,2,,,,,,,yes,,1,46.61231117150752,,"LINESTRING (-111.5193156 33.5941005, -111.5196815 33.5938127)"
Jones Canyon,2079,742623306,1744,1743,stream,2,,,,,,,yes,,1,39.19183584879164,,"LINESTRING (-111.5196815 33.5938127, -111.52008 33.5936942)"
Jones Canyon,2080,742623306,1743,1742,stream,2,,,,,,,yes,,1,34.61097722056024,,"LINESTRING (-111.52008 33.5936942, -111.5204011 33.593535)"
Jones Canyon,2081,742623306,1742,1741,stream,2,,,,,,,yes,,1,44.98469352710381,,"LINESTRING (-111.5204011 33.593535, -111.520706 33.5932201)"
Jones Canyon,2082,742623306,1741,1740,stream,2,,,,,,,yes,,1,56.4639179482335,,"LINESTRING (-111.520706 33.5932201, -111.5209134 33.5927426)"
Jones Canyon,2083,742623306,1740,1739,stream,2,,,,,,,yes,,1,22.763106034972903,,"LINESTRING (-111.5209134 33.5927426, -111.5210679 33.5925834)"
Jones Canyon,2084,742623306,1739,1738,stream,2,,,,,,,yes,,1,23.287890909792957,,"LINESTRING (-111.5210679 33.5925834, -111.521263 33.5924513)"
Jones Canyon,2085,742623306,1738,1737,stream,2,,,,,,,yes,,1,31.23929354335653,,"LINESTRING (-111.521263 33.5924513, -111.5214825 33.592238)"
Jones Canyon,2086,742623306,1737,1736,stream,2,,,,,,,yes,,1,31.325049838582203,,"LINESTRING (-111.5214825 33.592238, -111.5215882 33.5919704)"
Jones Canyon,2087,742623306,1736,1735,stream,2,,,,,,,yes,,1,79.39422260877078,,"LINESTRING (-111.5215882 33.5919704, -111.5216655 33.5912593)"
Jones Canyon,2088,742623306,1735,1734,stream,2,,,,,,,yes,,1,72.3261762690956,,"LINESTRING (-111.5216655 33.5912593, -111.5215517 33.5906158)"
Jones Canyon,2089,742623306,1734,1733,stream,2,,,,,,,yes,,1,47.699454435096534,,"LINESTRING (-111.5215517 33.5906158, -111.5212305 33.5902805)"
Jones Canyon,2090,742623306,1733,1732,stream,2,,,,,,,yes,,1,35.522781553797536,,"LINESTRING (-111.5212305 33.5902805, -111.5210923 33.5899825)"
Jones Canyon,2091,742623306,1732,1731,stream,2,,,,,,,yes,,1,71.63573157374564,,"LINESTRING (-111.5210923 33.5899825, -111.5208809 33.5893628)"
Jones Canyon,2092,742623306,1731,1730,stream,2,,,,,,,yes,,1,26.0727783200531,,"LINESTRING (-111.5208809 33.5893628, -111.520828 33.5891325)"
Jones Canyon,2093,742623306,1730,1729,stream,2,,,,,,,yes,,1,56.54867711045136,,"LINESTRING (-111.520828 33.5891325, -111.5208565 33.5886245)"
Jones Canyon,2094,742623306,1729,1728,stream,2,,,,,,,yes,,1,45.02037613900253,,"LINESTRING (-111.5208565 33.5886245, -111.5210028 33.5882384)"
Jones Canyon,2095,742623306,1728,1727,stream,2,,,,,,,yes,,1,82.5283776804312,,"LINESTRING (-111.5210028 33.5882384, -111.5212955 33.5875374)"
Jones Canyon,2096,742623306,1727,1726,stream,2,,,,,,,yes,,1,37.23363037512132,,"LINESTRING (-111.5212955 33.5875374, -111.5213728 33.5872088)"
Jones Canyon,2097,742623306,1726,1725,stream,2,,,,,,,yes,,1,47.53213805709141,,"LINESTRING (-111.5213728 33.5872088, -111.5212264 33.5867991)"
Jones Canyon,2098,742623306,1725,1724,stream,2,,,,,,,yes,,1,13.103017210814231,,"LINESTRING (-111.5212264 33.5867991, -111.5211817 33.5866873)"
Jones Canyon,2099,742623306,1724,1723,stream,2,,,,,,,yes,,1,20.547597267252026,,"LINESTRING (-111.5211817 33.5866873, -111.5209825 33.586606)"
Jones Canyon,2100,742623306,1723,1722,stream,2,,,,,,,yes,,1,76.63362586932642,,"LINESTRING (-111.5209825 33.586606, -111.5204662 33.5860675)"
Jones Canyon,2101,742623306,1722,1721,stream,2,,,,,,,yes,,1,41.43269962735041,,"LINESTRING (-111.5204662 33.5860675, -111.5202629 33.5857356)"
Jones Canyon,2102,742623306,1721,1720,stream,2,,,,,,,yes,,1,33.82467603178845,,"LINESTRING (-111.5202629 33.5857356, -111.520145 33.5854477)"
Jones Canyon,2103,742623306,1720,1719,stream,2,,,,,,,yes,,1,26.826645704555766,,"LINESTRING (-111.520145 33.5854477, -111.5201694 33.5852073)"
Jones Canyon,2104,742623306,1719,1718,stream,2,,,,,,,yes,,1,24.47654436267289,,"LINESTRING (-111.5201694 33.5852073, -111.520271 33.5850041)"
Jones Canyon,2105,742623306,1718,1717,stream,2,,,,,,,yes,,1,36.251017920425866,,"LINESTRING (-111.520271 33.5850041, -111.5204621 33.5847196)"
Jones Canyon,2106,742623306,1717,1716,stream,2,,,,,,,yes,,1,100.91007638999675,,"LINESTRING (-111.5204621 33.5847196, -111.5209703 33.5839169)"
Jones Canyon,2107,742623306,1716,1651,stream,2,,,,,,,yes,,1,38.48605244308887,,"LINESTRING (-111.5209703 33.5839169, -111.521084 33.583584)"
Cottonwood Creek,2108,742623307,4408,4407,stream,2,,,,28016,,,yes,,1,10.008528989333374,,"LINESTRING (-111.3355488 33.6914931, -111.3356564 33.6915024)"
Cottonwood Creek,2109,742623307,4407,4406,stream,2,,,,28016,,,yes,,1,29.948317361255683,,"LINESTRING (-111.3356564 33.6915024, -111.3359801 33.6915015)"
Cottonwood Creek,2110,742623307,4406,4405,stream,2,,,,28016,,,yes,,1,25.973768867401034,,"LINESTRING (-111.3359801 33.6915015, -111.3362606 33.6914918)"
Cottonwood Creek,2111,742623307,4405,4404,stream,2,,,,28016,,,yes,,1,13.133165701732118,,"LINESTRING (-111.3362606 33.6914918, -111.3364008 33.6914733)"
Cottonwood Creek,2112,742623307,4404,4403,stream,2,,,,28016,,,yes,,1,13.01631004323199,,"LINESTRING (-111.3364008 33.6914733, -111.3365411 33.691482)"
Cottonwood Creek,2113,742623307,4403,4402,stream,2,,,,28016,,,yes,,1,16.470131367571515,,"LINESTRING (-111.3365411 33.691482, -111.3367136 33.6914454)"
Cottonwood Creek,2114,742623307,4402,4401,stream,2,,,,28016,,,yes,,1,15.50097572524081,,"LINESTRING (-111.3367136 33.6914454, -111.3368753 33.6914089)"
Cottonwood Creek,2115,742623307,4401,4400,stream,2,,,,28016,,,yes,,1,18.365567819273608,,"LINESTRING (-111.3368753 33.6914089, -111.3370585 33.6913453)"
